epoch,batch_num,loss
40,5949,0.356528
40,5970,0.264455
40,5973,0.282047
40,5977,0.240676
40,6065,0.34516
40,6086,0.320243
40,6106,0.260768
40,6115,0.280142
41,1,0.39186
41,61,0.329393
41,154,0.204015
41,198,0.303385
41,216,0.303614
41,237,0.294585
41,329,0.340253
41,336,0.234726
41,380,0.204019
41,383,0.21423
41,426,0.199885
41,436,0.297571
41,470,0.344397
41,501,0.233422
41,581,0.244785
41,628,0.293678
41,651,0.359513
41,692,0.22038
41,839,0.187725
41,893,0.277958
41,1017,0.346676
41,1102,0.209915
41,1107,0.285833
41,1123,0.202749
41,1174,0.235729
41,1210,0.277575
41,1223,0.243271
41,1271,0.140796
41,1423,0.233009
41,1465,0.299043
41,1489,0.307922
41,1507,0.44626
41,1569,0.195908
41,1571,0.221196
41,1741,0.302272
41,1756,0.36172
41,1783,0.363416
41,1846,0.329865
41,1933,0.33545
41,1953,0.196679
41,2125,0.263594
41,2212,0.365407
41,2270,0.224867
41,2276,0.230672
41,2306,0.191643
41,2329,0.200428
41,2498,0.373507
41,2529,0.182431
41,2531,0.238963
41,2532,0.215623
41,2590,0.275869
41,2645,0.151043
41,2693,0.252419
41,2719,0.254012
41,2728,0.155551
41,2754,0.283357
41,2815,0.267708
41,2826,0.242926
41,2848,0.227933
41,3214,0.314133
41,3221,0.33742
41,3233,0.261
41,3251,0.352697
41,3270,0.248577
41,3273,0.370778
41,3431,0.337944
41,3560,0.261967
41,3579,0.267422
41,3650,0.350362
41,3735,0.325165
41,3773,0.241928
41,3796,0.341868
41,3803,0.348818
41,3878,0.249741
41,3982,0.18364
41,4023,0.268594
41,4055,0.198915
41,4108,0.217623
41,4113,0.294344
41,4149,0.252575
41,4181,0.345376
41,4201,0.284118
41,4313,0.159171
41,4314,0.323407
41,4353,0.332598
41,4372,0.191442
41,4394,0.272969
41,4459,0.204184
41,4507,0.283133
41,4512,0.28853
41,4567,0.206906
41,4653,0.353236
41,4691,0.320794
41,4699,0.307638
41,4703,0.245273
41,4821,0.289451
41,4883,0.314258
41,5132,0.342149
41,5210,0.302076
41,5219,0.240142
41,5372,0.299329
41,5443,0.370013
41,5473,0.291956
41,5521,0.242101
41,5530,0.276424
41,5540,0.422836
41,5656,0.236872
41,5676,0.214903
41,5691,0.277659
41,5714,0.221005
41,5804,0.265811
41,5870,0.269501
41,5883,0.327841
41,5896,0.282734
41,5897,0.272788
41,5955,0.155269
41,5984,0.271173
41,5994,0.241809
41,6027,0.299522
41,6134,0.278134
41,6151,0.320827
41,6175,0.235646
42,12,0.283827
42,127,0.269463
42,143,0.177395
42,193,0.361676
42,220,0.262018
42,264,0.141781
42,276,0.256153
42,321,0.242459
42,406,0.264255
42,453,0.268252
42,494,0.356221
42,502,0.199679
42,520,0.16884
42,537,0.126714
42,584,0.249702
42,607,0.391752
42,620,0.197236
42,680,0.270546
42,774,0.352136
42,816,0.252852
42,835,0.257889
42,893,0.262163
42,964,0.161531
42,978,0.219723
42,983,0.3371
42,1004,0.146174
42,1031,0.197266
42,1040,0.265349
42,1111,0.345337
42,1177,0.28816
42,1237,0.180802
42,1259,0.164053
42,1268,0.313848
42,1270,0.262933
42,1306,0.232209
42,1383,0.187156
42,1403,0.198812
42,1448,0.25282
42,1489,0.183719
42,1527,0.254919
42,1633,0.265985
42,1731,0.18578
42,1733,0.301319
42,1757,0.166127
42,1892,0.241811
42,1931,0.272259
42,1980,0.238855
42,2054,0.139786
42,2059,0.238752
42,2075,0.333736
42,2092,0.199366
42,2095,0.286705
42,2133,0.238307
42,2164,0.18029
42,2203,0.114414
42,2275,0.243972
42,2339,0.260859
42,2386,0.214085
42,2404,0.26312
42,2484,0.210094
42,2497,0.287618
42,2519,0.25313
42,2540,0.2583
42,2568,0.269455
42,2576,0.199298
42,2627,0.205383
42,2670,0.193219
42,2708,0.242412
42,2745,0.313874
42,2879,0.266444
42,2986,0.320172
42,3003,0.203191
42,3036,0.210952
42,3042,0.186712
42,3052,0.194325
42,3076,0.20554
42,3186,0.33954
42,3191,0.257536
42,3246,0.322528
42,3252,0.311354
42,3259,0.270872
42,3292,0.215841
42,3365,0.171183
42,3396,0.262465
42,3406,0.223622
42,3414,0.299446
42,3417,0.36188
42,3460,0.267618
42,3687,0.249165
42,3870,0.242244
42,3909,0.293079
42,3952,0.269285
42,4023,0.265717
42,4061,0.17184
42,4105,0.279568
42,4117,0.270638
42,4147,0.253346
42,4197,0.298461
42,4245,0.252043
42,4246,0.20824
42,4252,0.220913
42,4260,0.210989
42,4407,0.223937
42,4445,0.269989
42,4531,0.283977
42,4578,0.196404
42,4598,0.321491
42,4619,0.194316
42,4669,0.250818
42,4678,0.178051
42,4695,0.318145
42,4729,0.233734
42,4789,0.311884
42,4802,0.302769
42,4947,0.370578
42,4990,0.267411
42,5066,0.30234
42,5080,0.30553
42,5089,0.234096
42,5097,0.273526
42,5193,0.281835
42,5213,0.270224
42,5226,0.339325
42,5258,0.252471
42,5294,0.35668
42,5393,0.253748
42,5410,0.249683
42,5417,0.300512
42,5475,0.280131
42,5528,0.403987
42,5529,0.243172
42,5600,0.296028
42,5702,0.315797
42,5707,0.335864
42,5708,0.304211
42,5759,0.209801
42,5838,0.317362
42,5903,0.337742
42,5986,0.304362
42,6039,0.215878
43,29,0.250711
43,88,0.268005
43,93,0.319028
43,134,0.273088
43,242,0.215139
43,335,0.240098
43,344,0.081608
43,389,0.217973
43,437,0.27955
43,467,0.325004
43,472,0.25357
43,480,0.207037
43,540,0.251082
43,596,0.218353
43,610,0.284184
43,652,0.38324
43,686,0.214264
43,709,0.311027
43,736,0.1831
43,766,0.196001
43,804,0.266145
43,852,0.25373
43,922,0.357537
43,1080,0.261681
43,1267,0.180349
43,1291,0.327426
43,1330,0.278877
43,1351,0.329245
43,1376,0.266327
43,1429,0.279184
43,1535,0.283395
43,1599,0.248873
43,1619,0.317326
43,1731,0.262647
43,1734,0.243488
43,1806,0.217887
43,1828,0.251941
43,1877,0.313309
43,1932,0.373005
43,1961,0.208293
43,1982,0.334642
43,2012,0.176395
43,2021,0.276448
43,2125,0.161319
43,2132,0.225459
43,2173,0.261389
43,2182,0.269801
43,2319,0.192793
43,2354,0.196844
43,2368,0.20034
43,2381,0.186201
43,2419,0.273541
43,2450,0.182687
43,2486,0.29437
43,2602,0.214677
43,2665,0.172441
43,2732,0.313983
43,2749,0.255965
43,2816,0.308029
43,2868,0.384498
43,2895,0.304863
43,2972,0.316404
43,3032,0.215274
43,3103,0.306803
43,3148,0.253753
43,3161,0.382259
43,3192,0.334787
43,3200,0.208554
43,3234,0.308389
43,3243,0.347105
43,3269,0.317903
43,3303,0.159052
43,3412,0.338116
43,3456,0.229954
43,3460,0.219464
43,3544,0.166343
43,3549,0.350439
43,3552,0.302015
43,3566,0.334272
43,3579,0.221955
43,3593,0.16236
43,3762,0.275555
43,3770,0.362943
43,3827,0.271631
43,3842,0.290812
43,3894,0.198514
43,3904,0.291081
43,3905,0.193642
43,3995,0.316322
43,4023,0.22488
43,4126,0.294973
43,4147,0.270434
43,4181,0.257719
43,4188,0.324378
43,4232,0.280349
43,4251,0.216646
43,4283,0.297024
43,4322,0.222628
43,4341,0.324873
43,4369,0.311882
43,4397,0.344119
43,4403,0.409584
43,4435,0.269724
43,4439,0.234562
43,4608,0.298202
43,4624,0.311124
43,4630,0.22082
43,4637,0.258076
43,4647,0.235031
43,4684,0.208025
43,4713,0.373699
43,4732,0.325458
43,4734,0.328953
43,4744,0.304689
43,4770,0.30648
43,4922,0.319106
43,4972,0.167685
43,4997,0.274531
43,4999,0.341093
43,5082,0.366653
43,5117,0.148439
43,5125,0.337039
43,5201,0.284281
43,5259,0.184088
43,5281,0.287115
43,5295,0.251968
43,5489,0.367075
43,5548,0.301254
43,5619,0.227922
43,5632,0.117206
43,5637,0.339186
43,5641,0.245863
43,5644,0.397833
43,5652,0.217004
43,5720,0.271616
43,5732,0.259465
43,5752,0.352998
43,5775,0.376114
43,5810,0.243015
43,5849,0.239987
43,5872,0.11733
43,6117,0.254735
43,6131,0.322125
44,110,0.159318
44,333,0.183669
44,362,0.313885
44,371,0.294518
44,563,0.345066
44,611,0.298934
44,645,0.324354
44,698,0.187125
44,753,0.344156
44,755,0.237189
44,799,0.283642
44,825,0.301616
44,851,0.209704
44,876,0.381384
44,892,0.173279
44,906,0.212867
44,936,0.208508
44,968,0.20477
44,1039,0.207799
44,1056,0.329084
44,1073,0.185546
44,1074,0.360621
44,1141,0.224652
44,1245,0.233853
44,1281,0.334128
44,1287,0.32897
44,1311,0.218546
44,1329,0.241941
44,1343,0.260396
44,1347,0.231031
44,1457,0.33342
44,1465,0.191452
44,1478,0.290144
44,1485,0.208268
44,1518,0.209333
44,1557,0.284558
44,1587,0.241562
44,1588,0.271564
44,1657,0.113645
44,1793,0.220288
44,1845,0.248172
44,1877,0.150182
44,1911,0.138004
44,1956,0.334492
44,2078,0.183651
44,2082,0.124447
44,2104,0.226476
44,2317,0.227358
44,2340,0.256077
44,2360,0.216837
44,2564,0.226685
44,2627,0.277426
44,2697,0.263826
44,2734,0.233335
44,2821,0.342947
44,2879,0.315157
44,2914,0.261362
44,2942,0.220035
44,2943,0.347197
44,2976,0.224619
44,2990,0.332915
44,3037,0.206028
44,3063,0.235702
44,3129,0.233769
44,3131,0.147705
44,3224,0.192434
44,3239,0.20595
44,3292,0.248938
44,3326,0.254471
44,3360,0.203202
44,3361,0.215866
44,3384,0.308762
44,3387,0.388955
44,3396,0.386533
44,3479,0.196941
44,3507,0.225649
44,3512,0.218341
44,3530,0.236128
44,3541,0.324323
44,3575,0.26607
44,3631,0.189803
44,3696,0.164383
44,3728,0.269114
44,3744,0.170678
44,3752,0.245803
44,3878,0.239165
44,3938,0.192633
44,3942,0.294303
44,3984,0.316271
44,4007,0.35434
44,4017,0.305624
44,4052,0.352023
44,4099,0.325625
44,4107,0.323669
44,4233,0.307299
44,4289,0.392188
44,4290,0.199923
44,4303,0.328269
44,4337,0.354094
44,4403,0.279716
44,4444,0.290803
44,4468,0.25193
44,4504,0.234536
44,4570,0.219594
44,4574,0.230883
44,4638,0.255485
44,4728,0.270403
44,4851,0.186638
44,4856,0.242184
44,4877,0.202372
44,4990,0.205704
44,5061,0.237386
44,5091,0.299427
44,5110,0.253261
44,5117,0.157428
44,5179,0.195925
44,5262,0.377039
44,5268,0.296907
44,5441,0.363697
44,5456,0.320607
44,5553,0.210906
44,5665,0.228102
44,5691,0.347057
44,5720,0.256112
44,5809,0.279221
44,5830,0.233229
44,5856,0.368831
44,5868,0.21206
44,5871,0.190985
44,5903,0.320878
44,5940,0.281058
44,5959,0.195717
44,6030,0.193359
44,6041,0.309039
44,6078,0.302258
44,6149,0.374175
44,6157,0.260416
45,27,0.226983
45,36,0.254295
45,74,0.16068
45,110,0.253935
45,161,0.273503
45,197,0.367725
45,291,0.260453
45,319,0.253477
45,417,0.317629
45,436,0.172887
45,573,0.221849
45,583,0.239481
45,660,0.187698
45,666,0.264645
45,703,0.205554
45,711,0.136006
45,763,0.261571
45,821,0.21975
45,850,0.369258
45,905,0.239022
45,918,0.300233
45,927,0.259792
45,972,0.254937
45,1059,0.257643
45,1106,0.42857
45,1153,0.242868
45,1177,0.27843
45,1204,0.2588
45,1258,0.263411
45,1377,0.245476
45,1378,0.177393
45,1495,0.186591
45,1501,0.261116
45,1728,0.24904
45,1752,0.221
45,1770,0.187031
45,1905,0.161314
45,1919,0.236537
45,1920,0.293029
45,1933,0.313362
45,2054,0.226774
45,2067,0.309036
45,2114,0.26889
45,2197,0.183963
45,2232,0.323898
45,2259,0.281652
45,2321,0.187492
45,2359,0.197701
45,2419,0.248438
45,2431,0.193395
45,2443,0.168879
45,2450,0.21511
45,2513,0.147422
45,2523,0.280205
45,2557,0.192586
45,2627,0.288406
45,2758,0.273435
45,2809,0.309153
45,2817,0.379093
45,2819,0.250064
45,2829,0.272
45,2868,0.296794
45,2983,0.153862
45,2987,0.2843
45,2999,0.194277
45,3033,0.328895
45,3115,0.311895
45,3136,0.290437
45,3149,0.207412
45,3154,0.291096
45,3262,0.284029
45,3355,0.269031
45,3391,0.199409
45,3522,0.262179
45,3533,0.198787
45,3544,0.256514
45,3582,0.360841
45,3717,0.300174
45,3737,0.288928
45,3825,0.177113
45,4034,0.332124
45,4083,0.23906
45,4243,0.213489
45,4258,0.331534
45,4262,0.251962
45,4263,0.319114
45,4277,0.26466
45,4286,0.164771
45,4333,0.272343
45,4364,0.263005
45,4376,0.179241
45,4407,0.363329
45,4416,0.380594
45,4477,0.264762
45,4508,0.291957
45,4622,0.288833
45,4623,0.296197
45,4629,0.255093
45,4640,0.319949
45,4685,0.244256
45,4803,0.284904
45,4815,0.209703
45,4836,0.212455
45,4874,0.314132
45,4894,0.173831
45,4920,0.258217
45,4928,0.320211
45,4940,0.163958
45,4959,0.214679
45,4963,0.262582
45,4994,0.340586
45,5065,0.284523
45,5089,0.331025
45,5129,0.269582
45,5133,0.217115
45,5159,0.252217
45,5191,0.221342
45,5234,0.283149
45,5345,0.236672
45,5387,0.288708
45,5470,0.270121
45,5482,0.281725
45,5527,0.218515
45,5549,0.332914
45,5627,0.284954
45,5651,0.300609
45,5720,0.257793
45,5790,0.205564
45,5938,0.265533
45,5943,0.324904
45,6041,0.315169
45,6068,0.229222
45,6116,0.265629
46,128,0.291844
46,130,0.214339
46,155,0.246677
46,260,0.350575
46,371,0.220774
46,388,0.181461
46,395,0.256171
46,490,0.1908
46,492,0.330442
46,525,0.244522
46,570,0.28377
46,600,0.304575
46,671,0.246973
46,689,0.158274
46,736,0.177974
46,992,0.384063
46,1125,0.254661
46,1234,0.239894
46,1305,0.381006
46,1312,0.135743
46,1337,0.201577
46,1348,0.234748
46,1386,0.187043
46,1417,0.279397
46,1515,0.248848
46,1517,0.321535
46,1554,0.166649
46,1618,0.30829
46,1656,0.24791
46,1665,0.211404
46,1745,0.335536
46,1775,0.198119
46,1784,0.350663
46,1879,0.300044
46,1907,0.28715
46,1946,0.197167
46,1967,0.276882
46,2035,0.178862
46,2039,0.223194
46,2066,0.249883
46,2090,0.190847
46,2107,0.309377
46,2188,0.274568
46,2192,0.309871
46,2265,0.232609
46,2284,0.22436
46,2305,0.235519
46,2362,0.338524
46,2395,0.309848
46,2447,0.243188
46,2530,0.311515
46,2565,0.317876
46,2570,0.204926
46,2662,0.203649
46,2804,0.281625
46,2865,0.259294
46,2985,0.225663
46,3126,0.303737
46,3168,0.272044
46,3190,0.264748
46,3245,0.256377
46,3337,0.16682
46,3399,0.293311
46,3415,0.248789
46,3489,0.248568
46,3490,0.275088
46,3496,0.175864
46,3498,0.274307
46,3532,0.361966
46,3636,0.306992
46,3643,0.242572
46,3716,0.233174
46,3848,0.240966
46,3881,0.273136
46,3901,0.283948
46,4068,0.286016
46,4116,0.177184
46,4207,0.229684
46,4394,0.239887
46,4444,0.16471
46,4513,0.16469
46,4549,0.337811
46,4646,0.274345
46,4657,0.222939
46,4660,0.245335
46,4693,0.314811
46,4721,0.119645
46,4751,0.325267
46,4761,0.223506
46,4795,0.250723
46,4812,0.31349
46,4861,0.308202
46,4879,0.312321
46,4967,0.304522
46,4972,0.233519
46,5119,0.256239
46,5161,0.151874
46,5173,0.2628
46,5182,0.174508
46,5187,0.340754
46,5192,0.34663
46,5202,0.35958
46,5204,0.242602
46,5290,0.25316
46,5377,0.361864
46,5379,0.227882
46,5401,0.311727
46,5409,0.275938
46,5449,0.26709
46,5507,0.212894
46,5508,0.239667
46,5620,0.282972
46,5665,0.245384
46,5684,0.163997
46,5699,0.283732
46,5714,0.313724
46,5719,0.252036
46,5725,0.234893
46,5756,0.293769
46,5879,0.350076
46,5893,0.19433
46,5952,0.226183
46,5961,0.183089
46,5968,0.32559
46,6065,0.275814
46,6153,0.267123
46,6166,0.276476
46,6178,0.371258
47,25,0.255813
47,33,0.187846
47,47,0.182422
47,163,0.216714
47,187,0.310076
47,193,0.277821
47,265,0.203698
47,276,0.262915
47,308,0.266465
47,386,0.273377
47,410,0.265844
47,439,0.19855
47,613,0.212436
47,661,0.390289
47,705,0.214885
47,714,0.241037
47,817,0.248165
47,850,0.20465
47,872,0.246949
47,915,0.248472
47,918,0.166765
47,973,0.174203
47,1014,0.153631
47,1057,0.331392
47,1143,0.303592
47,1177,0.245953
47,1198,0.236868
47,1221,0.246827
47,1227,0.3275
47,1282,0.242341
47,1336,0.22845
47,1350,0.257082
47,1448,0.343501
47,1474,0.152218
47,1492,0.300734
47,1627,0.194762
47,1706,0.282948
47,1750,0.22433
47,1795,0.295866
47,1836,0.177735
47,1908,0.215317
47,1959,0.294875
47,1974,0.280543
47,1986,0.201944
47,2002,0.241543
47,2055,0.305788
47,2101,0.242958
47,2217,0.233385
47,2224,0.324246
47,2345,0.259824
47,2396,0.359693
47,2416,0.269187
47,2430,0.180496
47,2439,0.21462
47,2466,0.223114
47,2467,0.277829
47,2497,0.329729
47,2722,0.330189
47,2728,0.25145
47,2846,0.184534
47,2879,0.15505
47,2900,0.342551
47,2913,0.274314
47,3060,0.31864
47,3084,0.289866
47,3123,0.329113
47,3134,0.317259
47,3138,0.262162
47,3263,0.335452
47,3322,0.264992
47,3355,0.30213
47,3422,0.308479
47,3488,0.160476
47,3521,0.213975
47,3604,0.281591
47,3612,0.295546
47,3650,0.195042
47,3685,0.323973
47,3702,0.221609
47,3752,0.269277
47,3820,0.29658
47,3842,0.275063
47,3882,0.255099
47,3926,0.372588
47,3936,0.207636
47,3974,0.205073
47,3977,0.241739
47,3990,0.347441
47,4045,0.243606
47,4282,0.184227
47,4304,0.254091
47,4376,0.252671
47,4384,0.224845
47,4444,0.197093
47,4553,0.246696
47,4576,0.286668
47,4581,0.217693
47,4587,0.318073
47,4772,0.292762
47,4787,0.300418
47,4808,0.311787
47,4809,0.344232
47,4820,0.229508
47,4821,0.198683
47,4856,0.320034
47,4912,0.246159
47,4917,0.300452
47,4939,0.296499
47,4958,0.227703
47,4966,0.202368
47,4992,0.325985
47,5009,0.211881
47,5067,0.325766
47,5148,0.217172
47,5266,0.257522
47,5303,0.276593
47,5323,0.17634
47,5363,0.270987
47,5376,0.390033
47,5417,0.177904
47,5436,0.235313
47,5467,0.276152
47,5478,0.351062
47,5511,0.27539
47,5569,0.329911
47,5650,0.313744
47,5805,0.292421
47,5819,0.344475
47,5834,0.425246
47,5914,0.312944
47,5932,0.232168
47,5935,0.187913
47,6076,0.175866
47,6086,0.295068
47,6096,0.235256
47,6145,0.214045
47,6162,0.23923
48,48,0.178986
48,127,0.263742
48,175,0.206535
48,176,0.179007
48,204,0.280595
48,209,0.248898
48,220,0.335249
48,225,0.256147
48,248,0.261347
48,268,0.149517
48,299,0.203036
48,305,0.317456
48,324,0.301084
48,337,0.250754
48,343,0.300244
48,388,0.29128
48,463,0.307112
48,572,0.146847
48,584,0.304055
48,679,0.266188
48,697,0.17597
48,790,0.241126
48,819,0.285038
48,821,0.26902
48,868,0.181022
48,941,0.240949
48,1038,0.243463
48,1046,0.287672
48,1086,0.177588
48,1110,0.231444
48,1251,0.328782
48,1433,0.248659
48,1456,0.284473
48,1501,0.171572
48,1530,0.219687
48,1542,0.241175
48,1584,0.181358
48,1591,0.181272
48,1622,0.298606
48,1629,0.202485
48,1689,0.243972
48,1715,0.125488
48,1745,0.343742
48,1752,0.223221
48,1816,0.270425
48,1845,0.258807
48,1957,0.177001
48,1978,0.270568
48,1984,0.235535
48,2005,0.321362
48,2098,0.273248
48,2101,0.328391
48,2139,0.259239
48,2145,0.281608
48,2149,0.352109
48,2186,0.157353
48,2213,0.208403
48,2257,0.169255
48,2262,0.319054
48,2307,0.265322
48,2314,0.228203
48,2319,0.194536
48,2439,0.233566
48,2499,0.259959
48,2525,0.240056
48,2566,0.213654
48,2604,0.35069
48,2655,0.156106
48,2656,0.297543
48,2773,0.276353
48,2968,0.303069
48,2976,0.254267
48,3009,0.380461
48,3018,0.220809
48,3060,0.274672
48,3063,0.191093
48,3078,0.312574
48,3140,0.21571
48,3167,0.298067
48,3209,0.322606
48,3258,0.276785
48,3306,0.146823
48,3332,0.336923
48,3462,0.301658
48,3571,0.233368
48,3592,0.315601
48,3599,0.225254
48,3822,0.247372
48,3875,0.279648
48,3895,0.221055
48,3922,0.24963
48,4000,0.272787
48,4036,0.274177
48,4045,0.152175
48,4067,0.278868
48,4095,0.266401
48,4118,0.235069
48,4154,0.219249
48,4164,0.195392
48,4222,0.25591
48,4240,0.227832
48,4418,0.193099
48,4475,0.245877
48,4638,0.244486
48,4640,0.317534
48,4687,0.307973
48,4695,0.171931
48,4746,0.238423
48,4816,0.228615
48,4861,0.302735
48,4888,0.197238
48,4893,0.268377
48,4937,0.200514
48,5185,0.255656
48,5192,0.245626
48,5277,0.173088
48,5336,0.281078
48,5448,0.236961
48,5514,0.345418
48,5572,0.290093
48,5585,0.380495
48,5601,0.258393
48,5613,0.305376
48,5630,0.252984
48,5655,0.273553
48,5718,0.244865
48,5760,0.177881
48,5782,0.306472
48,5818,0.363778
48,5876,0.238903
48,5948,0.399739
48,5968,0.374821
48,6026,0.243997
48,6055,0.266235
49,28,0.301116
49,96,0.219183
49,112,0.213899
49,120,0.213605
49,161,0.250086
49,225,0.363777
49,268,0.134282
49,298,0.319434
49,325,0.28919
49,451,0.304382
49,524,0.268464
49,557,0.255122
49,589,0.212875
49,591,0.262826
49,635,0.277331
49,720,0.175544
49,721,0.152277
49,736,0.294945
49,770,0.201881
49,812,0.292846
49,848,0.116435
49,850,0.149816
49,939,0.261587
49,942,0.155794
49,948,0.169026
49,982,0.239695
49,984,0.216619
49,1147,0.26761
49,1149,0.241273
49,1164,0.218419
49,1189,0.233278
49,1199,0.191018
49,1214,0.197208
49,1289,0.301745
49,1291,0.197012
49,1305,0.231678
49,1325,0.219791
49,1396,0.362147
49,1449,0.253226
49,1482,0.252016
49,1556,0.288082
49,1597,0.210282
49,1621,0.197129
49,1664,0.308716
49,1680,0.243587
49,1742,0.213655
49,1798,0.202927
49,1838,0.240673
49,1842,0.18179
49,1844,0.182767
49,1868,0.292102
49,1913,0.232389
49,1938,0.280578
49,1958,0.216932
49,1966,0.341837
49,1975,0.302644
49,1999,0.163405
49,2042,0.285532
49,2043,0.10322
49,2054,0.22217
49,2056,0.267253
49,2131,0.204432
49,2312,0.244498
49,2404,0.166878
49,2433,0.23674
49,2444,0.340387
49,2452,0.237831
49,2461,0.382942
49,2469,0.261499
49,2479,0.219667
49,2481,0.207055
49,2494,0.275291
49,2520,0.255554
49,2537,0.273244
49,2594,0.37665
49,2624,0.333464
49,2655,0.259856
49,2665,0.262398
49,2671,0.213894
49,2709,0.237975
49,2853,0.308215
49,2859,0.297825
49,2917,0.277902
49,2937,0.204119
49,2950,0.381098
49,3142,0.32974
49,3209,0.301122
49,3250,0.186361
49,3366,0.351599
49,3367,0.359843
49,3384,0.175308
49,3426,0.296617
49,3430,0.19308
49,3469,0.359215
49,3509,0.266914
49,3524,0.250873
49,3563,0.180331
49,3589,0.260144
49,3596,0.185075
49,3635,0.1741
49,3650,0.303851
49,3708,0.345795
49,3746,0.272061
49,3864,0.362404
49,3895,0.307068
49,3938,0.426927
49,3970,0.287408
49,4130,0.052002
49,4155,0.268209
49,4199,0.241389
49,4232,0.252919
49,4255,0.173823
49,4258,0.197525
49,4271,0.226723
49,4294,0.277916
49,4339,0.199337
49,4365,0.232619
49,4371,0.143804
49,4405,0.265939
49,4466,0.183493
49,4485,0.29585
49,4490,0.24809
49,4568,0.226917
49,4577,0.196706
49,4606,0.29272
49,4722,0.179567
49,4836,0.189192
49,4861,0.240215
49,4912,0.288668
49,4996,0.166323
49,5048,0.322417
49,5078,0.241228
49,5089,0.267221
49,5148,0.320421
49,5166,0.243967
49,5304,0.095639
49,5316,0.325177
49,5349,0.282894
49,5362,0.323536
49,5432,0.237501
49,5471,0.349788
49,5659,0.218358
49,5674,0.245889
49,5684,0.211008
49,5806,0.268395
49,5820,0.458006
49,5887,0.260096
49,5899,0.218129
49,5940,0.338871
49,5990,0.326134
49,5999,0.174096
49,6000,0.196095
49,6007,0.187703
49,6059,0.303991
49,6093,0.285148
49,6100,0.268361
49,6108,0.28348
49,6168,0.258054
50,14,0.162169
50,95,0.183111
50,168,0.256288
50,201,0.24851
50,298,0.284734
50,322,0.195019
50,420,0.265268
50,438,0.260518
50,442,0.220922
50,501,0.180897
50,513,0.304345
50,534,0.27395
50,567,0.215538
50,623,0.282084
50,716,0.261573
50,754,0.290004
50,796,0.207007
50,808,0.232071
50,813,0.26198
50,831,0.18597
50,874,0.203995
50,902,0.203536
50,960,0.268708
50,983,0.280621
50,1037,0.22357
50,1062,0.255059
50,1092,0.241841
50,1112,0.218533
50,1118,0.205353
50,1163,0.452345
50,1177,0.291256
50,1281,0.251288
50,1336,0.247109
50,1385,0.193877
50,1445,0.233167
50,1468,0.323828
50,1552,0.242167
50,1579,0.203765
50,1613,0.184731
50,1746,0.155374
50,1830,0.259182
50,1909,0.230849
50,1967,0.198841
50,2067,0.355355
50,2129,0.312957
50,2163,0.259767
50,2176,0.279263
50,2249,0.33818
50,2271,0.17931
50,2275,0.327926
50,2296,0.308938
50,2297,0.278706
50,2325,0.255149
50,2400,0.234917
50,2407,0.481401
50,2416,0.357521
50,2472,0.274297
50,2520,0.231152
50,2523,0.300081
50,2554,0.17114
50,2598,0.211655
50,2653,0.223836
50,2678,0.119156
50,2707,0.253878
50,2762,0.256978
50,2892,0.248634
50,2957,0.203845
50,3017,0.283644
50,3037,0.260967
50,3068,0.233213
50,3080,0.26046
50,3095,0.256721
50,3150,0.15433
50,3213,0.275361
50,3225,0.244029
50,3231,0.199287
50,3244,0.377064
50,3370,0.155234
50,3404,0.310493
50,3446,0.212917
50,3482,0.288409
50,3509,0.341022
50,3529,0.203753
50,3604,0.269181
50,3608,0.252581
50,3610,0.200881
50,3684,0.189078
50,3702,0.336912
50,3806,0.350845
50,3925,0.218325
50,3926,0.351565
50,3952,0.336145
50,3962,0.264455
50,3997,0.160687
50,4011,0.253362
50,4044,0.248713
50,4144,0.251965
50,4198,0.237519
50,4233,0.245644
50,4239,0.152676
50,4248,0.353466
50,4329,0.2686
50,4401,0.297014
50,4434,0.252065
50,4472,0.205919
50,4482,0.303279
50,4548,0.208435
50,4550,0.227077
50,4679,0.259689
50,4763,0.313709
50,4764,0.256152
50,4792,0.14565
50,4806,0.222424
50,4832,0.213109
50,4922,0.251478
50,5056,0.227991
50,5137,0.23071
50,5185,0.276892
50,5237,0.291015
50,5260,0.349901
50,5309,0.231285
50,5338,0.26247
50,5380,0.357164
50,5497,0.248805
50,5503,0.254451
50,5549,0.220659
50,5592,0.245598
50,5610,0.268764
50,5622,0.26784
50,5650,0.206312
50,5684,0.170325
50,5708,0.279974
50,5715,0.362681
50,5749,0.221388
50,5867,0.274142
50,5980,0.225048
50,6024,0.260705
50,6100,0.403851
50,6136,0.219938
51,51,0.268913
51,131,0.329332
51,188,0.253485
51,210,0.191269
51,228,0.290707
51,261,0.265203
51,283,0.250001
51,290,0.212457
51,321,0.299163
51,456,0.320419
51,466,0.171997
51,471,0.207897
51,500,0.280747
51,553,0.175142
51,584,0.208929
51,588,0.236973
51,594,0.160569
51,934,0.253309
51,952,0.154578
51,958,0.163946
51,994,0.204568
51,996,0.288212
51,1010,0.218814
51,1063,0.314434
51,1072,0.358371
51,1075,0.284418
51,1117,0.214631
51,1177,0.214004
51,1231,0.236127
51,1248,0.24319
51,1362,0.240636
51,1419,0.290655
51,1434,0.227966
51,1453,0.264915
51,1502,0.304475
51,1516,0.338471
51,1537,0.212844
51,1544,0.227689
51,1577,0.375426
51,1602,0.234457
51,1618,0.369671
51,1627,0.286784
51,1635,0.3034
51,1715,0.25825
